6195.00,216.00,4.21,0.16,0.80,136.00,77.00,134.00,36.30,101167.14,13.15,35.60,sample1
6195.00,216.00,4.21,0.16,0.80,135.00,78.00,134.00,36.30,101166.46,13.21,35.82,sample1
6195.00,216.00,4.21,0.16,0.80,137.00,80.00,132.00,36.31,101167.42,13.11,35.71,sample1
6195.00,216.00,4.21,0.16,0.80,135.00,78.00,134.00,36.31,101167.77,13.10,35.68,sample1
6195.00,216.00,4.21,0.16,0.80,137.00,78.00,132.00,36.31,101168.62,13.03,35.83,sample1
6195.00,216.00,4.21,0.16,0.80,135.00,77.00,133.00,36.31,101168.28,13.06,35.66,sample1
6195.00,216.00,4.21,0.16,0.80,136.00,78.00,132.00,36.30,101168.17,13.06,35.80,sample1
6195.00,216.00,4.21,0.16,0.80,133.00,77.00,134.00,36.30,101168.00,13.08,35.75,sample1
6195.00,216.00,4.21,0.16,0.80,134.00,79.00,135.00,36.30,101167.32,13.13,35.50,sample1
6195.00,216.00,4.21,0.16,0.80,133.00,77.00,134.00,36.30,101166.53,13.20,35.81,sample1
6195.00,216.00,4.21,0.16,0.80,132.00,75.00,133.00,36.30,101166.71,13.19,35.70,sample1
6195.00,216.00,4.21,0.16,0.80,133.00,76.00,134.00,36.30,101168.00,13.08,35.79,sample1
5550.00,216.00,4.21,0.16,0.80,132.00,77.00,134.00,36.30,101168.00,13.08,35.41,sample1
5550.00,216.00,4.21,0.16,0.80,133.00,78.00,134.00,36.30,101166.36,13.21,35.94,sample1
5550.00,216.00,4.21,0.16,0.80,130.00,75.00,134.00,36.30,101165.85,13.26,35.78,sample1
5550.00,216.00,4.21,0.16,0.80,131.00,78.00,136.00,36.30,101166.63,13.19,35.72,sample1
5550.00,216.00,4.21,0.16,0.80,131.00,75.00,134.00,36.30,101166.97,13.16,35.72,sample1
5550.00,216.00,4.21,0.16,0.80,131.00,77.00,136.00,36.30,101167.21,13.14,35.68,sample1
5550.00,216.00,4.21,0.16,0.80,132.00,76.00,133.00,36.30,101166.08,13.24,35.81,sample1
5550.00,216.00,4.21,0.16,0.80,132.00,76.00,133.00,36.30,101165.74,13.27,35.79,sample1
5550.00,216.00,4.21,0.16,0.80,129.00,75.00,135.00,36.30,101165.85,13.26,35.81,sample1
5550.00,216.00,4.21,0.16,0.80,130.00,75.00,137.00,36.30,101165.33,13.30,35.69,sample1
5550.00,216.00,4.21,0.16,0.80,129.00,75.00,135.00,36.30,101165.16,13.31,35.90,sample1
5550.00,216.00,4.21,0.16,0.80,129.00,76.00,137.00,36.30,101164.02,13.43,35.63,sample1
5550.00,216.00,4.21,0.16,0.80,129.00,75.00,136.00,36.30,101162.72,13.52,35.42,sample1
7208.00,216.00,4.21,0.16,0.80,129.00,75.00,136.00,36.30,101163.50,13.45,35.99,sample1
7208.00,216.00,4.21,0.16,0.80,129.00,75.00,136.00,36.30,101162.82,13.51,35.74,sample1
7208.00,216.00,4.21,0.16,0.80,130.00,73.00,136.00,36.30,101162.82,13.51,35.76,sample1
7208.00,216.00,4.21,0.16,0.80,127.00,75.00,139.00,36.30,101161.96,13.58,35.76,sample1
7208.00,216.00,4.21,0.16,0.80,130.00,72.00,137.00,36.30,101162.48,13.54,35.67,sample1
7208.00,216.00,4.21,0.16,0.80,128.00,74.00,138.00,36.30,101162.07,13.57,35.64,sample1
7208.00,216.00,4.21,0.16,0.80,129.00,75.00,138.00,36.30,101161.49,13.62,35.62,sample1
7208.00,216.00,4.21,0.16,0.80,128.00,74.00,139.00,36.30,101161.04,13.66,35.79,sample1
7208.00,216.00,4.21,0.16,0.80,128.00,72.00,139.00,36.30,101160.86,13.67,35.86,sample1
7208.00,216.00,4.21,0.16,0.80,128.00,73.00,143.00,36.30,101160.35,13.72,35.64,sample1
7208.00,216.00,4.21,0.16,0.80,128.00,73.00,142.00,36.30,101159.94,13.75,35.63,sample1
7208.00,216.00,4.21,0.16,0.80,127.00,75.00,144.00,36.30,101159.42,13.79,35.75,sample1
6430.00,216.00,4.21,0.16,0.80,130.00,73.00,143.00,36.30,101157.78,13.93,35.78,sample1
6430.00,216.00,4.21,0.16,0.80,131.00,74.00,145.00,36.30,101157.71,13.94,35.73,sample1
6430.00,216.00,4.21,0.16,0.80,134.00,73.00,144.00,36.30,101157.54,13.95,35.64,sample1
6430.00,216.00,4.21,0.16,0.80,141.00,72.00,144.00,36.30,101158.06,13.91,35.68,sample1
6430.00,216.00,4.21,0.16,0.80,145.00,71.00,145.00,36.30,101158.06,13.91,35.76,sample1
6430.00,216.00,4.21,0.16,0.80,157.00,74.00,146.00,36.30,101157.36,13.96,35.49,sample1
6430.00,216.00,4.21,0.16,0.80,167.00,71.00,145.00,36.31,101156.78,14.01,35.62,sample1
6430.00,216.00,4.21,0.16,0.80,184.00,72.00,145.00,36.31,101156.78,14.04,35.38,sample1
6430.00,216.00,4.21,0.16,0.80,195.00,71.00,146.00,36.30,101154.63,14.19,35.52,sample1
6430.00,216.00,4.21,0.16,0.80,211.00,74.00,148.00,36.31,101155.75,14.10,35.48,sample1
6430.00,216.00,4.21,0.16,0.80,225.00,72.00,148.00,36.31,101155.92,14.09,35.80,sample1
6430.00,216.00,4.21,0.16,0.80,238.00,72.00,145.00,36.31,101155.00,14.15,35.75,sample1
2203.00,216.00,4.21,0.16,0.80,248.00,71.00,146.00,36.31,101153.63,14.28,35.69,sample1
2203.00,216.00,4.21,0.16,0.80,260.00,71.00,146.00,36.31,101153.35,14.30,35.60,sample1
2203.00,216.00,4.21,0.16,0.80,269.00,73.00,145.00,36.31,101153.02,14.33,35.60,sample1
2203.00,216.00,4.21,0.16,0.80,277.00,71.00,146.00,36.31,101152.84,14.34,35.70,sample1
2203.00,216.00,4.21,0.16,0.80,287.00,73.00,146.00,36.30,101151.88,14.42,35.53,sample1
2203.00,216.00,4.21,0.16,0.80,293.00,71.00,146.00,36.30,101151.09,14.49,35.62,sample1
2203.00,216.00,4.21,0.16,0.80,302.00,73.00,146.00,36.30,101151.78,14.43,35.50,sample1
2203.00,216.00,4.21,0.16,0.80,306.00,71.00,146.00,36.30,101151.33,14.47,35.80,sample1
2203.00,216.00,4.21,0.16,0.80,313.00,72.00,144.00,36.30,101152.19,14.40,35.72,sample1
2203.00,216.00,4.19,0.16,0.80,314.00,71.00,146.00,36.30,101151.75,14.43,35.60,sample1
2203.00,216.00,4.19,0.16,0.80,318.00,70.00,144.00,36.29,101150.78,14.51,35.64,sample1
2203.00,216.00,4.19,0.16,0.80,318.00,70.00,145.00,36.30,101151.40,14.46,35.71,sample1
840.00,216.00,4.19,0.16,0.80,319.00,71.00,145.00,36.30,101151.50,14.45,35.70,sample1
840.00,216.00,4.19,0.16,0.80,320.00,68.00,145.00,36.30,101150.71,14.52,35.57,sample1
840.00,216.00,4.19,0.16,0.80,318.00,70.00,143.00,36.30,101150.37,14.55,36.05,sample1
840.00,216.00,4.19,0.16,0.80,317.00,69.00,143.00,36.29,101149.41,14.63,35.61,sample1
840.00,216.00,4.19,0.16,0.80,315.00,70.00,144.00,36.30,101149.86,14.59,35.64,sample1
840.00,216.00,4.19,0.16,0.80,314.00,70.00,145.00,36.29,101149.58,14.61,35.88,sample1
840.00,216.00,4.19,0.16,0.80,311.00,70.00,144.00,36.30,101150.71,14.52,35.56,sample1
840.00,216.00,4.19,0.16,0.80,309.00,70.00,144.00,36.30,101151.33,14.47,35.70,sample1
840.00,216.00,4.19,0.16,0.80,306.00,70.00,144.00,36.30,101150.99,14.52,35.70,sample1
840.00,216.00,4.19,0.16,0.79,303.00,70.00,146.00,36.30,101151.40,14.46,35.56,sample1
840.00,216.00,4.19,0.16,0.79,300.00,70.00,144.00,36.30,101152.25,14.39,35.65,sample1
840.00,216.00,4.19,0.16,0.79,297.00,69.00,144.00,36.30,101151.50,14.45,35.22,sample1
840.00,216.00,4.19,0.16,0.79,295.00,71.00,146.00,36.30,101150.92,14.50,35.62,sample1
5112.00,216.00,4.19,0.16,0.79,292.00,69.00,143.00,36.30,101151.78,14.43,35.59,sample1
5112.00,216.00,4.19,0.16,0.79,289.00,69.00,144.00,36.30,101151.71,14.44,35.50,sample1
5112.00,216.00,4.19,0.16,0.79,288.00,70.00,142.00,36.31,101152.67,14.36,35.67,sample1
5112.00,216.00,4.19,0.16,0.79,283.00,69.00,143.00,36.31,101151.99,14.41,35.84,sample1
5112.00,216.00,4.19,0.16,0.79,282.00,68.00,141.00,36.31,101152.16,14.40,35.53,sample1
5112.00,216.00,4.19,0.16,0.79,277.00,69.00,145.00,36.31,101151.30,14.47,35.67,sample1
5112.00,216.00,4.19,0.16,0.79,274.00,67.00,143.00,36.31,101151.99,14.41,35.45,sample1
5112.00,216.00,4.19,0.16,0.79,272.00,69.00,144.00,36.31,101150.27,14.56,35.86,sample1
5112.00,216.00,4.19,0.16,0.80,270.00,67.00,142.00,36.31,101150.38,14.55,35.70,sample1
5112.00,216.00,4.19,0.16,0.80,267.00,69.00,144.00,36.31,101151.50,14.45,35.54,sample1
5112.00,216.00,4.19,0.16,0.80,264.00,67.00,142.00,36.31,101151.67,14.44,35.53,sample1
5112.00,216.00,4.19,0.16,0.80,264.00,71.00,141.00,36.31,101151.40,14.48,35.67,sample1
2558.00,216.00,4.19,0.16,0.80,262.00,68.00,141.00,36.31,101150.38,14.55,35.75,sample1
2558.00,216.00,4.19,0.16,0.80,260.00,68.00,141.00,36.31,101151.40,14.48,35.38,sample1
2558.00,216.00,4.19,0.16,0.80,257.00,69.00,143.00,36.31,101151.40,14.46,35.58,sample1
2558.00,216.00,4.19,0.16,0.80,257.00,67.00,142.00,36.31,101151.23,14.48,35.69,sample1
2558.00,216.00,4.19,0.16,0.80,261.00,71.00,142.00,36.31,101151.13,14.49,35.61,sample1
2558.00,216.00,4.19,0.16,0.80,266.00,67.00,142.00,36.31,101151.13,14.49,35.61,sample1
2558.00,216.00,4.19,0.16,0.80,275.00,70.00,144.00,36.31,101150.96,14.50,35.79,sample1
2558.00,216.00,4.19,0.16,0.80,285.00,68.00,142.00,36.31,101151.64,14.44,35.56,sample1
2558.00,216.00,4.19,0.16,0.79,294.00,70.00,144.00,36.31,101151.99,14.41,35.52,sample1
2558.00,216.00,4.19,0.16,0.79,301.00,69.00,142.00,36.31,101153.11,14.32,35.72,sample1
2558.00,216.00,4.19,0.16,0.79,304.00,70.00,142.00,36.31,101153.22,14.31,35.70,sample1
2558.00,216.00,4.19,0.16,0.79,305.00,69.00,142.00,36.31,101152.36,14.38,35.70,sample1
1387.00,216.00,4.19,0.16,0.79,305.00,69.00,143.00,36.31,101152.02,14.41,35.47,sample1
1387.00,216.00,4.19,0.16,0.79,304.00,71.00,144.00,36.31,101150.54,14.53,35.55,sample1
1387.00,216.00,4.19,0.16,0.79,301.00,69.00,142.00,36.31,101151.40,14.46,35.55,sample1
1387.00,216.00,4.19,0.16,0.79,301.00,68.00,141.00,36.31,101152.02,14.41,35.74,sample1
1387.00,216.00,4.19,0.16,0.79,297.00,69.00,142.00,36.31,101152.71,14.35,35.62,sample1
1387.00,216.00,4.19,0.16,0.79,294.00,71.00,141.00,36.31,101152.88,14.34,35.77,sample1
1387.00,216.00,4.19,0.16,0.79,291.00,69.00,143.00,36.31,101152.02,14.42,35.50,sample1
1387.00,216.00,4.19,0.16,0.79,290.00,70.00,141.00,36.31,101152.64,14.36,35.48,sample1
1387.00,216.00,4.19,0.16,0.79,286.00,71.00,144.00,36.31,101151.43,14.46,35.63,sample1
1387.00,216.00,4.21,0.16,0.79,285.00,68.00,141.00,36.31,101150.75,14.52,35.80,sample1
1387.00,216.00,4.21,0.16,0.79,280.00,70.00,142.00,36.32,101151.53,14.48,35.52,sample1
1387.00,216.00,4.21,0.16,0.79,280.00,68.00,141.00,36.32,101150.85,14.51,35.54,sample1
1387.00,216.00,4.21,0.16,0.79,276.00,71.00,144.00,36.32,101150.44,14.54,35.68,sample1
1821.00,216.00,4.21,0.16,0.79,275.00,69.00,143.00,36.32,101150.10,14.57,35.63,sample1
1821.00,216.00,4.21,0.16,0.79,274.00,70.00,143.00,36.32,101149.31,14.64,35.28,sample1
1821.00,216.00,4.21,0.16,0.79,272.00,69.00,141.00,36.32,101148.63,14.69,35.51,sample1
1821.00,216.00,4.21,0.16,0.79,270.00,71.00,143.00,36.32,101147.87,14.76,35.28,sample1
1821.00,216.00,4.21,0.16,0.79,268.00,69.00,141.00,36.32,101148.03,14.74,35.42,sample1
1821.00,216.00,4.21,0.16,0.79,267.00,72.00,142.00,36.32,101148.11,14.74,35.60,sample1
1821.00,216.00,4.21,0.16,0.79,265.00,70.00,140.00,36.32,101149.14,14.65,35.55,sample1
1821.00,216.00,4.21,0.16,0.79,266.00,72.00,140.00,36.31,101148.52,14.70,35.61,sample1
1821.00,216.00,4.21,0.16,0.79,265.00,70.00,140.00,36.31,101148.69,14.69,35.58,sample1
1821.00,216.00,4.21,0.16,0.79,266.00,70.00,139.00,36.31,101148.59,14.70,35.63,sample1
1821.00,216.00,4.21,0.16,0.79,263.00,71.00,141.00,36.31,101148.69,14.69,35.59,sample1
1821.00,216.00,4.21,0.16,0.79,262.00,72.00,140.00,36.31,101149.21,14.65,35.55,sample1
1559.00,216.00,4.21,0.16,0.79,260.00,71.00,140.00,36.31,101149.44,14.63,35.74,sample1
1559.00,216.00,4.21,0.16,0.79,259.00,73.00,140.00,36.31,101149.17,14.65,35.60,sample1
1559.00,216.00,4.21,0.16,0.79,259.00,74.00,138.00,36.31,101149.86,14.58,35.62,sample1
1559.00,216.00,4.21,0.16,0.79,256.00,74.00,140.00,36.30,101150.85,14.51,35.82,sample1
1559.00,216.00,4.21,0.16,0.79,255.00,74.00,138.00,36.30,101149.72,14.63,35.96,sample1
1559.00,216.00,4.21,0.16,0.79,251.00,76.00,139.00,36.30,101147.90,14.75,35.69,sample1
1559.00,216.00,4.21,0.16,0.79,248.00,77.00,141.00,36.30,101149.55,14.62,35.58,sample1
1559.00,216.00,4.21,0.16,0.79,246.00,77.00,141.00,36.30,101149.96,14.58,35.79,sample1
1559.00,216.00,4.21,0.16,0.79,242.00,75.00,139.00,36.30,101150.30,14.55,35.80,sample1
1559.00,216.00,4.21,0.16,0.79,241.00,78.00,139.00,36.30,101151.33,14.47,35.65,sample1
1559.00,216.00,4.21,0.16,0.79,239.00,78.00,139.00,36.30,101150.82,14.51,35.30,sample1
1559.00,216.00,4.21,0.16,0.79,237.00,79.00,140.00,36.30,101151.50,14.45,35.59,sample1
1862.00,216.00,4.21,0.16,0.79,234.00,79.00,140.00,36.30,101152.02,14.41,35.53,sample1
1862.00,216.00,4.21,0.16,0.79,234.00,78.00,137.00,36.30,101152.02,14.41,35.65,sample1
1862.00,216.00,4.21,0.16,0.79,230.00,79.00,138.00,36.30,101152.46,14.37,35.70,sample1
1862.00,216.00,4.21,0.16,0.79,230.00,78.00,137.00,36.30,101151.78,14.43,35.73,sample1
1862.00,216.00,4.21,0.16,0.79,226.00,79.00,138.00,36.30,101151.78,14.43,35.74,sample1
1862.00,216.00,4.21,0.16,0.79,225.00,81.00,137.00,36.30,101151.61,14.45,35.57,sample1
1862.00,216.00,4.21,0.16,0.79,222.00,79.00,137.00,36.30,101150.07,14.58,35.71,sample1
1862.00,216.00,4.21,0.16,0.79,222.00,82.00,136.00,36.30,101149.00,14.66,35.63,sample1
1862.00,216.00,4.21,0.16,0.79,219.00,79.00,137.00,36.30,101149.44,14.63,35.74,sample1
1862.00,216.00,4.21,0.16,0.79,219.00,82.00,136.00,36.30,101149.61,14.61,35.65,sample1
1862.00,216.00,4.21,0.16,0.79,215.00,80.00,137.00,36.30,101147.80,14.76,35.75,sample1
1862.00,216.00,4.21,0.16,0.79,214.00,82.00,138.00,36.30,101146.77,14.85,35.41,sample1
669.00,216.00,4.21,0.16,0.79,212.00,80.00,135.00,36.29,101146.84,14.84,35.65,sample1
669.00,216.00,4.21,0.16,0.79,211.00,80.00,138.00,36.29,101146.50,14.87,35.86,sample1
669.00,216.00,4.21,0.16,0.79,211.00,80.00,137.00,36.30,101146.25,14.89,35.75,sample1
669.00,216.00,4.21,0.16,0.79,213.00,80.00,136.00,36.30,101145.74,14.93,35.67,sample1
669.00,216.00,4.21,0.16,0.79,215.00,82.00,138.00,36.29,101144.27,15.06,35.52,sample1
669.00,216.00,4.21,0.16,0.79,215.00,80.00,138.00,36.29,101143.58,15.11,35.56,sample1
669.00,216.00,4.21,0.16,0.79,216.00,80.00,138.00,36.29,101143.07,15.16,35.63,sample1
669.00,216.00,4.21,0.16,0.79,216.00,82.00,138.00,36.30,101143.34,15.16,35.70,sample1
669.00,216.00,4.21,0.16,0.79,217.00,82.00,138.00,36.30,101142.41,15.21,35.65,sample1
669.00,216.00,4.21,0.16,0.79,218.00,80.00,138.00,36.30,101143.00,15.16,35.73,sample1
669.00,216.00,4.23,0.16,0.79,220.00,80.00,136.00,36.30,101142.92,15.17,35.63,sample1
669.00,216.00,4.23,0.16,0.79,218.00,81.00,138.00,36.30,101142.75,15.18,35.64,sample1
669.00,216.00,4.23,0.16,0.79,216.00,80.00,135.00,36.30,101143.27,15.14,35.67,sample1
987.00,216.00,4.23,0.16,0.79,217.00,80.00,138.00,36.30,101143.27,15.14,35.46,sample1
987.00,216.00,4.23,0.16,0.79,215.00,79.00,137.00,36.30,101143.78,15.10,35.88,sample1
987.00,216.00,4.23,0.16,0.79,214.00,80.00,137.00,36.30,101142.75,15.18,35.65,sample1
987.00,216.00,4.23,0.16,0.79,213.00,80.00,136.00,36.30,101143.00,15.16,35.54,sample1
987.00,216.00,4.23,0.16,0.79,211.00,80.00,136.00,36.30,101143.61,15.11,35.62,sample1
987.00,216.00,4.23,0.16,0.79,209.00,79.00,135.00,36.30,101144.20,15.06,35.62,sample1
987.00,216.00,4.23,0.16,0.79,207.00,79.00,136.00,36.29,101144.78,15.01,35.60,sample1
987.00,216.00,4.23,0.16,0.79,208.00,82.00,136.00,36.30,101145.39,14.96,35.57,sample1
987.00,216.00,4.23,0.16,0.79,206.00,80.00,135.00,36.30,101145.39,14.98,35.65,sample1
987.00,216.00,4.26,0.16,0.79,204.00,82.00,136.00,36.30,101144.64,15.03,35.75,sample1
987.00,216.00,4.26,0.16,0.79,204.00,80.00,136.00,36.30,101144.30,15.05,35.69,sample1
987.00,216.00,4.26,0.16,0.79,201.00,81.00,137.00,36.30,101144.47,15.03,35.49,sample1
1573.00,216.00,4.26,0.16,0.79,199.00,79.00,135.00,36.30,101144.57,15.03,35.58,sample1
1573.00,216.00,4.26,0.16,0.79,198.00,81.00,136.00,36.30,101144.75,15.02,35.70,sample1
1573.00,216.00,4.26,0.16,0.79,196.00,79.00,135.00,36.30,101144.85,15.01,35.59,sample1
1573.00,216.00,4.26,0.16,0.79,195.00,81.00,136.00,36.31,101145.98,14.91,35.88,sample1
1573.00,216.00,4.26,0.16,0.79,193.00,79.00,135.00,36.31,101145.98,14.91,35.43,sample1
1573.00,216.00,4.26,0.16,0.79,194.00,80.00,133.00,36.31,101146.50,14.87,35.58,sample1
1573.00,216.00,4.26,0.16,0.79,190.00,80.00,135.00,36.31,101146.60,14.86,35.69,sample1
1573.00,216.00,4.26,0.16,0.79,190.00,81.00,136.00,36.31,101147.80,14.76,35.69,sample1
1573.00,216.00,4.26,0.16,0.79,188.00,77.00,135.00,36.31,101149.07,14.66,35.46,sample1
1573.00,216.00,4.26,0.16,0.79,189.00,78.00,133.00,36.31,101150.10,14.57,35.62,sample1
1573.00,216.00,4.26,0.16,0.79,186.00,79.00,134.00,36.31,101151.30,14.47,35.45,sample1
1573.00,216.00,4.26,0.16,0.79,185.00,78.00,136.00,36.31,101152.33,14.38,35.69,sample1
840.00,216.00,4.26,0.16,0.79,186.00,76.00,133.00,36.30,101152.39,14.38,35.38,sample1
840.00,216.00,4.26,0.16,0.79,183.00,78.00,135.00,36.30,101153.42,14.29,35.84,sample1
840.00,216.00,4.26,0.16,0.79,182.00,78.00,135.00,36.30,101154.28,14.22,35.52,sample1
840.00,216.00,4.26,0.16,0.07,180.00,78.00,134.00,36.30,101154.63,14.19,35.42,sample1
840.00,216.00,4.26,0.16,0.79,179.00,78.00,135.00,36.30,101153.94,14.25,35.63,sample1
840.00,216.00,4.26,0.16,0.79,178.00,78.00,135.00,36.30,101154.46,14.21,35.68,sample1
840.00,216.00,4.26,0.16,0.79,177.00,79.00,134.00,36.31,101155.07,14.16,35.59,sample1
840.00,216.00,4.26,0.16,0.79,176.00,79.00,134.00,36.31,101154.90,14.17,35.60,sample1
840.00,216.00,4.26,0.16,0.79,175.00,78.00,135.00,36.31,101156.10,14.04,35.67,sample1
840.00,216.00,4.26,0.16,0.79,174.00,77.00,135.00,36.31,101157.58,13.95,35.59,sample1
840.00,216.00,4.21,0.16,0.79,173.00,79.00,135.00,36.31,101157.58,13.95,35.63,sample1
840.00,216.00,4.21,0.16,0.79,173.00,78.00,134.00,36.31,101156.55,14.02,35.49,sample1
840.00,216.00,4.21,0.16,0.79,171.00,78.00,134.00,36.31,101156.65,14.03,35.62,sample1
1242.00,216.00,4.21,0.16,0.79,171.00,76.00,133.00,36.31,101156.99,14.00,35.67,sample1
1242.00,216.00,4.21,0.16,0.79,170.00,77.00,132.00,36.31,101156.14,14.07,35.83,sample1
1242.00,216.00,4.21,0.16,0.79,168.00,75.00,131.00,36.31,101156.99,14.00,35.61,sample1
1242.00,216.00,4.21,0.16,0.79,167.00,76.00,132.00,36.31,101155.21,14.14,35.68,sample1
1242.00,216.00,4.21,0.16,0.79,169.00,78.00,132.00,36.31,101154.69,14.19,35.68,sample1
1242.00,216.00,4.21,0.16,0.79,167.00,76.00,132.00,36.32,101156.85,14.01,35.86,sample1
1242.00,216.00,4.21,0.16,0.79,167.00,76.00,132.00,36.32,101157.03,13.99,35.63,sample1
1242.00,216.00,4.21,0.16,0.79,165.00,76.00,132.00,36.32,101156.10,14.07,35.93,sample1
1242.00,216.00,4.21,0.16,0.79,164.00,77.00,133.00,36.32,101156.10,14.07,35.64,sample1
1242.00,216.00,4.21,0.16,0.79,163.00,76.00,132.00,36.32,101155.83,14.09,35.69,sample1
1242.00,216.00,4.21,0.16,0.79,164.00,76.00,131.00,36.32,101156.17,14.07,35.63,sample1
1242.00,216.00,4.21,0.16,0.79,161.00,75.00,131.00,36.31,101155.72,14.09,35.68,sample1
864.00,216.00,4.21,0.16,0.79,161.00,75.00,131.00,36.31,101155.96,14.08,35.76,sample1
864.00,216.00,4.21,0.16,0.79,160.00,75.00,131.00,36.31,101156.92,14.00,35.54,sample1
864.00,216.00,4.21,0.16,0.79,160.00,73.00,131.00,36.31,101157.33,13.97,35.48,sample1
864.00,216.00,4.21,0.16,0.79,158.00,75.00,131.00,36.31,101157.33,13.97,35.47,sample1
864.00,216.00,4.21,0.16,0.79,157.00,75.00,131.00,36.31,101157.16,13.98,35.27,sample1
864.00,216.00,4.21,0.16,0.79,157.00,75.00,131.00,36.31,101156.82,14.01,35.66,sample1
864.00,216.00,4.21,0.16,0.79,155.00,75.00,131.00,36.31,101156.65,14.03,35.70,sample1
864.00,216.00,4.21,0.16,0.79,155.00,75.00,131.00,36.31,101156.99,14.01,35.40,sample1
864.00,216.00,4.21,0.16,0.79,155.00,74.00,131.00,36.31,101156.31,14.05,35.32,sample1
864.00,216.00,4.21,0.17,0.79,153.00,74.00,131.00,36.31,101156.41,14.04,35.50,sample1
864.00,216.00,4.19,0.17,0.79,154.00,74.00,130.00,36.31,101157.44,13.93,35.66,sample1
864.00,216.00,4.19,0.17,0.79,154.00,74.00,130.00,36.31,101158.82,13.84,35.61,sample1
864.00,216.00,4.19,0.17,0.79,153.00,74.00,132.00,36.32,101159.08,13.82,35.58,sample1
490.00,216.00,4.19,0.17,0.79,151.00,74.00,130.00,36.32,101159.77,13.76,35.46,sample1
